Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:58 EST
"Nutrient data for: 15197, Fish, herring, Pacific, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"1 fillet = 144.0g","3.0 oz = 85.0g",
Proximates
"Water",g,63.49,91.43,53.97
"Energy",kcal,250,360,212
"Protein",g,21.01,30.25,17.86
"Total lipid (fat)",g,17.79,25.62,15.12
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,106,153,90
"Iron, Fe",mg,1.44,2.07,1.22
"Magnesium, Mg",mg,41,59,35
"Phosphorus, P",mg,292,420,248
"Potassium, K",mg,542,780,461
"Sodium, Na",mg,95,137,81
"Zinc, Zn",mg,0.68,0.98,0.58
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.073,0.105,0.062
"Riboflavin",mg,0.256,0.369,0.218
"Niacin",mg,2.821,4.062,2.398
"Vitamin B-6",mg,0.519,0.747,0.441
"Folate, DFE",µg,6,9,5
"Vitamin B-12",µg,9.62,13.85,8.18
"Vitamin A, RAE",µg,35,50,30
"Vitamin A, IU",IU,116,167,99
Lipids
"Fatty acids, total saturated",g,4.174,6.011,3.548
"Fatty acids, total monounsaturated",g,8.807,12.682,7.486
"Fatty acids, total polyunsaturated",g,3.106,4.473,2.640
"Cholesterol",mg,99,143,84
Amino Acids
Other
