Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:06 EST
"Nutrient data for: 15135, Fish, yellowtail, mixed species, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 187.0g",
Proximates
"Water",g,74.52,63.34,139.35
"Energy",kcal,146,124,273
"Protein",g,23.14,19.67,43.27
"Total lipid (fat)",g,5.24,4.45,9.80
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,23,20,43
"Iron, Fe",mg,0.49,0.42,0.92
"Magnesium, Mg",mg,30,26,56
"Phosphorus, P",mg,157,133,294
"Potassium, K",mg,420,357,785
"Sodium, Na",mg,39,33,73
"Zinc, Zn",mg,0.52,0.44,0.97
Vitamins
"Vitamin C, total ascorbic acid",mg,2.8,2.4,5.2
"Thiamin",mg,0.144,0.122,0.269
"Riboflavin",mg,0.040,0.034,0.075
"Niacin",mg,6.800,5.780,12.716
"Vitamin B-6",mg,0.160,0.136,0.299
"Folate, DFE",µg,4,3,7
"Vitamin B-12",µg,1.30,1.10,2.43
"Vitamin A, RAE",µg,29,25,54
"Vitamin A, IU",IU,95,81,178
"Vitamin K (phylloquinone)",µg,0.1,0.1,0.2
Lipids
"Fatty acids, total saturated",g,1.280,1.088,2.394
"Fatty acids, total monounsaturated",g,1.990,1.692,3.721
"Fatty acids, total polyunsaturated",g,1.420,1.207,2.655
"Cholesterol",mg,55,47,103
Amino Acids
Other
