Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:02 EST
"Nutrient data for: 15079, Fish, salmon, chum, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 198.0g",
Proximates
"Water",g,75.38,64.07,149.25
"Energy",kcal,120,102,238
"Protein",g,20.14,17.12,39.88
"Total lipid (fat)",g,3.77,3.20,7.46
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,11,9,22
"Iron, Fe",mg,0.55,0.47,1.09
"Magnesium, Mg",mg,22,19,44
"Phosphorus, P",mg,283,241,560
"Potassium, K",mg,429,365,849
"Sodium, Na",mg,50,42,99
"Zinc, Zn",mg,0.47,0.40,0.93
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.158
"Riboflavin",mg,0.180,0.153,0.356
"Niacin",mg,7.000,5.950,13.860
"Vitamin B-6",mg,0.400,0.340,0.792
"Folate, DFE",µg,4,3,8
"Vitamin B-12",µg,3.00,2.55,5.94
"Vitamin A, RAE",µg,30,26,59
"Vitamin A, IU",IU,99,84,196
"Vitamin E (alpha-tocopherol)",mg,1.09,0.93,2.16
Lipids
"Fatty acids, total saturated",g,0.840,0.714,1.663
"Fatty acids, total monounsaturated",g,1.541,1.310,3.051
"Fatty acids, total polyunsaturated",g,0.898,0.763,1.778
"Cholesterol",mg,74,63,147
Amino Acids
Other
