Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:02 EST
"Nutrient data for: 15179, Fish, salmon, chinook, smoked, (lox), regular"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","3.0 oz = 85.0g",
Proximates
"Water",g,72.00,20.41,61.20
"Energy",kcal,117,33,99
"Protein",g,18.28,5.18,15.54
"Total lipid (fat)",g,4.32,1.22,3.67
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,11,3,9
"Iron, Fe",mg,0.85,0.24,0.72
"Magnesium, Mg",mg,18,5,15
"Phosphorus, P",mg,164,46,139
"Potassium, K",mg,175,50,149
"Sodium, Na",mg,2000,567,1700
"Zinc, Zn",mg,0.31,0.09,0.26
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.023,0.007,0.020
"Riboflavin",mg,0.101,0.029,0.086
"Niacin",mg,4.720,1.338,4.012
"Vitamin B-6",mg,0.278,0.079,0.236
"Folate, DFE",µg,2,1,2
"Vitamin B-12",µg,3.26,0.92,2.77
"Vitamin A, RAE",µg,26,7,22
"Vitamin A, IU",IU,88,25,75
Lipids
"Fatty acids, total saturated",g,0.929,0.263,0.790
"Fatty acids, total monounsaturated",g,2.023,0.574,1.720
"Fatty acids, total polyunsaturated",g,0.995,0.282,0.846
"Cholesterol",mg,23,7,20
Amino Acids
Other
