Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:02 EST
"Nutrient data for: 15209, Fish, salmon, Atlantic, wild, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 154.0g",
Proximates
"Water",g,59.62,50.68,91.81
"Energy",kcal,182,155,280
"Protein",g,25.44,21.62,39.18
"Total lipid (fat)",g,8.13,6.91,12.52
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,15,13,23
"Iron, Fe",mg,1.03,0.88,1.59
"Magnesium, Mg",mg,37,31,57
"Phosphorus, P",mg,256,218,394
"Potassium, K",mg,628,534,967
"Sodium, Na",mg,56,48,86
"Zinc, Zn",mg,0.82,0.70,1.26
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.275,0.234,0.423
"Riboflavin",mg,0.487,0.414,0.750
"Niacin",mg,10.077,8.565,15.519
"Vitamin B-6",mg,0.944,0.802,1.454
"Folate, DFE",µg,29,25,45
"Vitamin B-12",µg,3.05,2.59,4.70
"Vitamin A, RAE",µg,13,11,20
"Vitamin A, IU",IU,44,37,68
Lipids
"Fatty acids, total saturated",g,1.257,1.068,1.936
"Fatty acids, total monounsaturated",g,2.697,2.292,4.153
"Fatty acids, total polyunsaturated",g,3.256,2.768,5.014
"Cholesterol",mg,71,60,109
Amino Acids
Other
