Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:13 EST
"Nutrient data for: 20656, Pasta, gluten-free, rice flour and rice bran extract, cooked, DE BOLES"
Nutrient,Unit,1Value per 100 g,"1 cup spaghetti = 121.0g",
Proximates
"Water",g,52.80,63.89
"Energy",kcal,200,242
"Protein",g,4.21,5.09
"Total lipid (fat)",g,1.70,2.06
"Carbohydrate, by difference",g,40.75,49.31
"Fiber, total dietary",g,1.9,2.3
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,21,25
"Iron, Fe",mg,0.62,0.75
"Magnesium, Mg",mg,52,63
"Phosphorus, P",mg,132,160
"Potassium, K",mg,55,67
"Sodium, Na",mg,4,5
"Zinc, Zn",mg,1.08,1.31
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
Lipids
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
