Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:11 EST
"Nutrient data for: 20006, Barley, pearled, cooked"
Nutrient,Unit,1Value per 100 g,"1 cup = 157.0g",
Proximates
"Water",g,68.80,108.02
"Energy",kcal,123,193
"Protein",g,2.26,3.55
"Total lipid (fat)",g,0.44,0.69
"Carbohydrate, by difference",g,28.22,44.31
"Fiber, total dietary",g,3.8,6.0
"Sugars, total",g,0.28,0.44
Minerals
"Calcium, Ca",mg,11,17
"Iron, Fe",mg,1.33,2.09
"Magnesium, Mg",mg,22,35
"Phosphorus, P",mg,54,85
"Potassium, K",mg,93,146
"Sodium, Na",mg,3,5
"Zinc, Zn",mg,0.82,1.29
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.083,0.130
"Riboflavin",mg,0.062,0.097
"Niacin",mg,2.063,3.239
"Vitamin B-6",mg,0.115,0.181
"Folate, DFE",µg,16,25
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,7,11
"Vitamin E (alpha-tocopherol)",mg,0.01,0.02
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.8,1.3
Lipids
"Fatty acids, total saturated",g,0.093,0.146
"Fatty acids, total monounsaturated",g,0.057,0.089
"Fatty acids, total polyunsaturated",g,0.214,0.336
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
