Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:22 EST
"Nutrient data for: 14059, Beverages, KELLOGG'S, SPECIAL K Protein Shake"
Nutrient,Unit,1Value per 100 g,"1 serving = 296.0g",
Proximates
"Water",g,84.50,250.12
"Energy",kcal,64,189
"Protein",g,3.20,9.47
"Total lipid (fat)",g,1.60,4.74
"Carbohydrate, by difference",g,9.20,27.23
"Fiber, total dietary",g,1.7,5.0
"Sugars, total",g,5.95,17.61
Minerals
"Calcium, Ca",mg,113,334
"Iron, Fe",mg,0.50,1.48
"Magnesium, Mg",mg,39,115
"Phosphorus, P",mg,113,334
"Potassium, K",mg,168,497
"Sodium, Na",mg,73,216
"Zinc, Zn",mg,0.70,2.07
Vitamins
"Vitamin C, total ascorbic acid",mg,20.0,59.2
"Thiamin",mg,0.160,0.474
"Riboflavin",mg,0.190,0.562
"Niacin",mg,2.200,6.512
"Vitamin B-6",mg,0.230,0.681
"Folate, DFE",µg,66,195
"Vitamin B-12",µg,0.70,2.07
"Vitamin A, RAE",µg,169,500
"Vitamin A, IU",IU,563,1666
"Vitamin E (alpha-tocopherol)",mg,4.50,13.32
"Vitamin D (D2 + D3)",µg,1.1,3.3
"Vitamin D",IU,45,133
"Vitamin K (phylloquinone)",µg,6.4,18.9
Lipids
"Fatty acids, total saturated",g,0.208,0.616
"Fatty acids, total monounsaturated",g,0.834,2.469
"Fatty acids, total polyunsaturated",g,0.521,1.542
"Fatty acids, total trans",g,0.052,0.154
"Cholesterol",mg,4,12
Amino Acids
Other
"Caffeine",mg,0,0
