Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:20 EST
"Nutrient data for: 14169, Beverages, Carob-flavor beverage mix, powder, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 256.0g",
Proximates
"Water",g,84.32,215.86
"Energy",kcal,75,192
"Protein",g,3.16,8.09
"Total lipid (fat)",g,3.11,7.96
"Carbohydrate, by difference",g,8.68,22.22
"Fiber, total dietary",g,0.4,1.0
Minerals
"Calcium, Ca",mg,98,251
"Iron, Fe",mg,0.25,0.64
"Magnesium, Mg",mg,10,26
"Phosphorus, P",mg,80,205
"Potassium, K",mg,131,335
"Sodium, Na",mg,46,118
"Zinc, Zn",mg,0.37,0.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.042,0.108
"Riboflavin",mg,0.174,0.445
"Niacin",mg,0.138,0.353
"Vitamin B-6",mg,0.040,0.102
"Folate, DFE",µg,5,13
"Vitamin B-12",µg,0.42,1.08
"Vitamin A, RAE",µg,27,69
"Vitamin A, IU",IU,97,248
Lipids
"Fatty acids, total saturated",g,1.779,4.554
"Fatty acids, total monounsaturated",g,0.777,1.989
"Fatty acids, total polyunsaturated",g,0.189,0.484
"Cholesterol",mg,10,26
Amino Acids
Other
