Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:09 EST
"Nutrient data for: 12004, Seeds, breadnut tree seeds, raw"
Nutrient,Unit,1Value per 100 g,"1 oz (8-14 seeds) = 28.35g",
Proximates
"Water",g,45.00,12.76
"Energy",kcal,217,62
"Protein",g,5.97,1.69
"Total lipid (fat)",g,0.99,0.28
"Carbohydrate, by difference",g,46.28,13.12
Minerals
"Calcium, Ca",mg,98,28
"Iron, Fe",mg,2.09,0.59
"Magnesium, Mg",mg,68,19
"Phosphorus, P",mg,67,19
"Potassium, K",mg,1183,335
"Sodium, Na",mg,31,9
"Zinc, Zn",mg,1.13,0.32
Vitamins
"Vitamin C, total ascorbic acid",mg,27.4,7.8
"Thiamin",mg,0.055,0.016
"Riboflavin",mg,0.055,0.016
"Niacin",mg,0.880,0.249
"Vitamin B-6",mg,0.403,0.114
"Folate, DFE",µg,66,19
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,12,3
"Vitamin A, IU",IU,248,70
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.267,0.076
"Fatty acids, total monounsaturated",g,0.126,0.036
"Fatty acids, total polyunsaturated",g,0.527,0.149
"Cholesterol",mg,0,0
Amino Acids
Other
