Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:19 EST
"Nutrient data for: 07914, Sausage, Italian, sweet, links"
Nutrient,Unit,1Value per 100 g,"1 link 3 oz = 84.0g",
Proximates
"Water",g,71.60,60.14
"Energy",kcal,149,125
"Protein",g,16.13,13.55
"Total lipid (fat)",g,8.42,7.07
"Carbohydrate, by difference",g,2.10,1.76
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,25,21
"Iron, Fe",mg,1.19,1.00
"Magnesium, Mg",mg,12,10
"Phosphorus, P",mg,103,87
"Potassium, K",mg,194,163
"Sodium, Na",mg,570,479
"Zinc, Zn",mg,1.52,1.28
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.2
"Thiamin",mg,0.172,0.144
"Riboflavin",mg,0.125,0.105
"Niacin",mg,1.736,1.458
"Vitamin B-6",mg,0.187,0.157
"Folate, DFE",µg,4,3
"Vitamin B-12",µg,1.04,0.87
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,2,2
Lipids
"Fatty acids, total saturated",g,3.257,2.736
"Fatty acids, total monounsaturated",g,3.629,3.048
"Fatty acids, total polyunsaturated",g,0.493,0.414
"Cholesterol",mg,30,25
Amino Acids
Other
"Caffeine",mg,0,0
