Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:15 EST
"Nutrient data for: 07962, Frankfurter, meat and poultry, unheated"
Nutrient,Unit,1Value per 100 g,"1 frankfurter = 51.0g",
Proximates
"Water",g,57.58,29.37
"Energy",kcal,277,141
"Protein",g,9.72,4.96
"Total lipid (fat)",g,24.18,12.33
"Carbohydrate, by difference",g,5.02,2.56
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,2.75,1.40
Minerals
"Calcium, Ca",mg,106,54
"Iron, Fe",mg,1.04,0.53
"Magnesium, Mg",mg,11,6
"Phosphorus, P",mg,175,89
"Potassium, K",mg,359,183
"Sodium, Na",mg,976,498
"Zinc, Zn",mg,1.14,0.58
Vitamins
"Vitamin C, total ascorbic acid",mg,22.5,11.5
"Thiamin",mg,0.047,0.024
"Riboflavin",mg,0.145,0.074
"Niacin",mg,2.813,1.435
"Vitamin B-6",mg,0.063,0.032
"Folate, DFE",µg,6,3
"Vitamin B-12",µg,0.71,0.36
"Vitamin A, RAE",µg,31,16
"Vitamin A, IU",IU,102,52
"Vitamin E (alpha-tocopherol)",mg,0.44,0.22
"Vitamin D (D2 + D3)",µg,0.7,0.4
"Vitamin D",IU,27,14
"Vitamin K (phylloquinone)",µg,0.1,0.1
Lipids
"Fatty acids, total saturated",g,7.583,3.867
"Fatty acids, total monounsaturated",g,9.929,5.064
"Fatty acids, total polyunsaturated",g,5.386,2.747
"Fatty acids, total trans",g,0.210,0.107
"Cholesterol",mg,78,40
Amino Acids
Other
"Caffeine",mg,0,0
