Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:20 EST
"Nutrient data for: 07900, Turkey, pork, and beef sausage, low fat, smoked"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 lb 16 oz = 453.6g",
Proximates
"Water",g,76.30,64.86,346.10
"Energy",kcal,101,86,458
"Protein",g,8.00,6.80,36.29
"Total lipid (fat)",g,2.50,2.12,11.34
"Carbohydrate, by difference",g,11.54,9.81,52.35
"Fiber, total dietary",g,0.6,0.5,2.7
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,10,8,45
"Iron, Fe",mg,2.20,1.87,9.98
"Magnesium, Mg",mg,16,14,73
"Phosphorus, P",mg,74,63,336
"Potassium, K",mg,243,207,1102
"Sodium, Na",mg,796,677,3611
"Zinc, Zn",mg,1.20,1.02,5.44
Vitamins
"Vitamin C, total ascorbic acid",mg,1.9,1.6,8.6
"Thiamin",mg,0.130,0.111,0.590
"Riboflavin",mg,0.080,0.068,0.363
"Niacin",mg,1.550,1.317,7.031
"Vitamin B-6",mg,0.100,0.085,0.454
"Folate, DFE",µg,6,5,27
"Vitamin B-12",µg,0.28,0.24,1.27
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.09,0.08,0.41
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.5
"Vitamin D",IU,3,3,14
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.850,0.723,3.856
"Fatty acids, total monounsaturated",g,1.026,0.872,4.654
"Fatty acids, total polyunsaturated",g,0.329,0.280,1.492
"Cholesterol",mg,21,18,95
Amino Acids
Other
"Caffeine",mg,0,0,0
