Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:18 EST
"Nutrient data for: 07912, Roast beef spread"
Nutrient,Unit,1Value per 100 g,"1 serving .25 cup = 57.0g",
Proximates
"Water",g,61.70,35.17
"Energy",kcal,223,127
"Protein",g,15.27,8.70
"Total lipid (fat)",g,16.28,9.28
"Carbohydrate, by difference",g,3.73,2.13
"Fiber, total dietary",g,0.2,0.1
"Sugars, total",g,0.71,0.40
Minerals
"Calcium, Ca",mg,23,13
"Iron, Fe",mg,2.06,1.17
"Magnesium, Mg",mg,24,14
"Phosphorus, P",mg,116,66
"Potassium, K",mg,259,148
"Sodium, Na",mg,724,413
"Zinc, Zn",mg,6.08,3.47
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.1
"Thiamin",mg,0.020,0.011
"Riboflavin",mg,0.230,0.131
"Niacin",mg,4.200,2.394
"Vitamin B-6",mg,0.150,0.085
"Folate, DFE",µg,8,5
"Vitamin B-12",µg,2.38,1.36
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,1,1
Lipids
"Fatty acids, total saturated",g,6.400,3.648
"Fatty acids, total monounsaturated",g,5.587,3.185
"Fatty acids, total polyunsaturated",g,0.427,0.243
"Cholesterol",mg,70,40
Amino Acids
Other
"Caffeine",mg,0,0
