Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:18 EST
"Nutrient data for: 07071, Salami, dry or hard, pork"
Nutrient,Unit,1Value per 100 g,"1 package (4 oz) = 113.0g","1 slice (3-1/8"" dia x 1/16"" thick) = 10.0g",
Proximates
"Water",g,36.18,40.88,3.62
"Energy",kcal,407,460,41
"Protein",g,22.58,25.52,2.26
"Total lipid (fat)",g,33.72,38.10,3.37
"Carbohydrate, by difference",g,1.60,1.81,0.16
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,13,15,1
"Iron, Fe",mg,1.30,1.47,0.13
"Magnesium, Mg",mg,22,25,2
"Phosphorus, P",mg,229,259,23
"Potassium, K",mg,378,427,38
"Sodium, Na",mg,2260,2554,226
"Zinc, Zn",mg,4.20,4.75,0.42
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.930,1.051,0.093
"Riboflavin",mg,0.330,0.373,0.033
"Niacin",mg,5.600,6.328,0.560
"Vitamin B-6",mg,0.550,0.622,0.055
"Folate, DFE",µg,2,2,0
"Vitamin B-12",µg,2.80,3.16,0.28
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,11.890,13.436,1.189
"Fatty acids, total monounsaturated",g,16.000,18.080,1.600
"Fatty acids, total polyunsaturated",g,3.740,4.226,0.374
"Cholesterol",mg,79,89,8
Amino Acids
Other
