Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:18 EST
"Nutrient data for: 07063, Pork sausage, link/patty, unprepared"
Nutrient,Unit,1Value per 100 g,"1 link = 25.0g",
Proximates
"Water",g,56.59,14.15
"Energy",kcal,288,72
"Protein",g,15.39,3.85
"Total lipid (fat)",g,24.80,6.20
"Carbohydrate, by difference",g,0.93,0.23
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.93,0.23
Minerals
"Calcium, Ca",mg,8,2
"Iron, Fe",mg,1.02,0.26
"Magnesium, Mg",mg,15,4
"Phosphorus, P",mg,133,33
"Potassium, K",mg,307,77
"Sodium, Na",mg,739,185
"Zinc, Zn",mg,2.01,0.50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.223,0.056
"Riboflavin",mg,0.147,0.037
"Niacin",mg,5.418,1.355
"Vitamin B-6",mg,0.174,0.043
"Folate, DFE",µg,2,0
"Vitamin B-12",µg,0.92,0.23
"Vitamin A, RAE",µg,27,7
"Vitamin A, IU",IU,92,23
"Vitamin E (alpha-tocopherol)",mg,0.99,0.25
"Vitamin D (D2 + D3)",µg,1.4,0.3
"Vitamin D",IU,57,14
"Vitamin K (phylloquinone)",µg,0.3,0.1
Lipids
"Fatty acids, total saturated",g,7.570,1.893
"Fatty acids, total monounsaturated",g,9.844,2.461
"Fatty acids, total polyunsaturated",g,4.432,1.108
"Fatty acids, total trans",g,0.101,0.025
"Cholesterol",mg,70,18
Amino Acids
Other
"Caffeine",mg,0,0
