Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:14 EST
"Nutrient data for: 07014, Braunschweiger (a liver sausage), pork"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 slice (2-1/2"" dia x 1/4"" thick) = 18.0g",
Proximates
"Water",g,50.60,14.35,9.11
"Energy",kcal,327,93,59
"Protein",g,14.50,4.11,2.61
"Total lipid (fat)",g,28.50,8.08,5.13
"Carbohydrate, by difference",g,3.10,0.88,0.56
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,9,3,2
"Iron, Fe",mg,11.20,3.18,2.02
"Magnesium, Mg",mg,11,3,2
"Phosphorus, P",mg,168,48,30
"Potassium, K",mg,199,56,36
"Sodium, Na",mg,977,277,176
"Zinc, Zn",mg,2.81,0.80,0.51
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.249,0.071,0.045
"Riboflavin",mg,1.525,0.432,0.274
"Niacin",mg,8.368,2.372,1.506
"Vitamin B-6",mg,0.330,0.094,0.059
"Folate, DFE",µg,44,12,8
"Vitamin B-12",µg,20.09,5.70,3.62
"Vitamin A, RAE",µg,4220,1196,760
"Vitamin A, IU",IU,14051,3983,2529
"Vitamin E (alpha-tocopherol)",mg,0.35,0.10,0.06
"Vitamin D (D2 + D3)",µg,1.2,0.3,0.2
"Vitamin D",IU,48,14,9
"Vitamin K (phylloquinone)",µg,1.6,0.5,0.3
Lipids
"Fatty acids, total saturated",g,9.307,2.639,1.675
"Fatty acids, total monounsaturated",g,12.731,3.609,2.292
"Fatty acids, total polyunsaturated",g,3.193,0.905,0.575
"Cholesterol",mg,180,51,32
Amino Acids
Other
"Caffeine",mg,0,0,0
