Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:15 EST
"Nutrient data for: 07032, Ham and cheese loaf or roll"
Nutrient,Unit,1Value per 100 g,"1 slice (1 oz) (4"" x 4"" x 3/32"" thick) = 28.0g","2.0 slices = 57.0g",
Proximates
"Water",g,60.30,16.88,34.37
"Energy",kcal,241,67,137
"Protein",g,13.60,3.81,7.75
"Total lipid (fat)",g,18.70,5.24,10.66
"Carbohydrate, by difference",g,4.00,1.12,2.28
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,58,16,33
"Iron, Fe",mg,0.91,0.25,0.52
"Magnesium, Mg",mg,16,4,9
"Phosphorus, P",mg,253,71,144
"Potassium, K",mg,294,82,168
"Sodium, Na",mg,1000,280,570
"Zinc, Zn",mg,2.00,0.56,1.14
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.601,0.168,0.343
"Riboflavin",mg,0.187,0.052,0.107
"Niacin",mg,3.452,0.967,1.968
"Vitamin B-6",mg,0.260,0.073,0.148
"Folate, DFE",µg,3,1,2
"Vitamin B-12",µg,0.81,0.23,0.46
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.27,0.08,0.15
"Vitamin D (D2 + D3)",µg,1.1,0.3,0.6
"Vitamin D",IU,44,12,25
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,6.966,1.950,3.971
"Fatty acids, total monounsaturated",g,8.590,2.405,4.896
"Fatty acids, total polyunsaturated",g,2.022,0.566,1.153
"Cholesterol",mg,58,16,33
Amino Acids
Other
"Caffeine",mg,0,0,0
