Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:16 EST
"Nutrient data for: 07278, HORMEL Pillow Pak Sliced Turkey Pepperoni"
Nutrient,Unit,1Value per 100 g,"1 serving = 30.0g",
Proximates
"Water",g,47.84,14.35
"Energy",kcal,243,73
"Protein",g,30.99,9.30
"Total lipid (fat)",g,11.52,3.46
"Carbohydrate, by difference",g,3.78,1.13
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,26,8
"Iron, Fe",mg,2.70,0.81
"Magnesium, Mg",mg,41,12
"Potassium, K",mg,449,135
"Sodium, Na",mg,1858,557
"Zinc, Zn",mg,4.30,1.29
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Folate, DFE",µg,4,1
"Vitamin A, RAE",µg,15,4
"Vitamin A, IU",IU,49,15
Lipids
"Fatty acids, total saturated",g,3.520,1.056
"Fatty acids, total monounsaturated",g,4.650,1.395
"Fatty acids, total polyunsaturated",g,3.320,0.996
"Cholesterol",mg,123,37
Amino Acids
Other
"Caffeine",mg,0,0
