Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:17 EST
"Nutrient data for: 07059, Polish sausage, pork"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 sausage (10"" long x 1-1/4"" dia) = 227.0g",
Proximates
"Water",g,53.15,45.18,120.65
"Energy",kcal,326,277,740
"Protein",g,14.10,11.98,32.01
"Total lipid (fat)",g,28.72,24.41,65.19
"Carbohydrate, by difference",g,1.63,1.39,3.70
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,12,10,27
"Iron, Fe",mg,1.44,1.22,3.27
"Magnesium, Mg",mg,14,12,32
"Phosphorus, P",mg,136,116,309
"Potassium, K",mg,237,201,538
"Sodium, Na",mg,876,745,1989
"Zinc, Zn",mg,1.93,1.64,4.38
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.8,2.3
"Thiamin",mg,0.502,0.427,1.140
"Riboflavin",mg,0.148,0.126,0.336
"Niacin",mg,3.443,2.927,7.816
"Vitamin B-6",mg,0.190,0.161,0.431
"Folate, DFE",µg,2,2,5
"Vitamin B-12",µg,0.98,0.83,2.22
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,10.330,8.780,23.449
"Fatty acids, total monounsaturated",g,13.520,11.492,30.690
"Fatty acids, total polyunsaturated",g,3.080,2.618,6.992
"Cholesterol",mg,70,60,159
Amino Acids
Other
