Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:59 EST
"Nutrient data for: 08436, Cereals, QUAKER, Instant Oatmeal, Raisin and Spice, dry"
Nutrient,Unit,1Value per 100 g,"1 packet (1 NLEA serving) = 43.0g",
Proximates
"Water",g,8.45,3.63
"Energy",kcal,360,155
"Protein",g,9.11,3.92
"Total lipid (fat)",g,4.00,1.72
"Carbohydrate, by difference",g,75.68,32.54
"Fiber, total dietary",g,5.8,2.5
"Sugars, total",g,35.65,15.33
Minerals
"Calcium, Ca",mg,235,101
"Iron, Fe",mg,9.10,3.91
"Magnesium, Mg",mg,82,35
"Phosphorus, P",mg,292,126
"Potassium, K",mg,360,155
"Sodium, Na",mg,440,189
"Zinc, Zn",mg,1.98,0.85
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.3
"Thiamin",mg,0.790,0.340
"Riboflavin",mg,0.670,0.288
"Niacin",mg,10.470,4.502
"Vitamin B-6",mg,1.110,0.477
"Folate, DFE",µg,348,150
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,494,212
"Vitamin A, IU",IU,1646,708
"Vitamin E (alpha-tocopherol)",mg,0.40,0.17
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,2.3,1.0
Lipids
"Fatty acids, total saturated",g,0.605,0.260
"Fatty acids, total monounsaturated",g,1.191,0.512
"Fatty acids, total polyunsaturated",g,1.254,0.539
"Fatty acids, total trans",g,0.040,0.017
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
