Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:03 EST
"Nutrient data for: 08018, Cereals ready-to-eat, QUAKER, QUAKER CRUNCHY BRAN"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 27.0g",
Proximates
"Water",g,2.50,0.68
"Energy",kcal,331,89
"Protein",g,6.37,1.72
"Total lipid (fat)",g,4.06,1.10
"Carbohydrate, by difference",g,83.68,22.59
"Fiber, total dietary",g,15.3,4.1
"Sugars, total",g,20.66,5.58
Minerals
"Calcium, Ca",mg,71,19
"Iron, Fe",mg,30.98,8.36
"Magnesium, Mg",mg,61,16
"Phosphorus, P",mg,186,50
"Potassium, K",mg,239,65
"Sodium, Na",mg,759,205
"Zinc, Zn",mg,15.30,4.13
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.506,0.137
"Riboflavin",mg,1.730,0.467
"Niacin",mg,20.389,5.505
"Vitamin B-6",mg,2.038,0.550
"Folate, DFE",µg,2629,710
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,8,2
"Vitamin A, IU",IU,154,42
"Vitamin E (alpha-tocopherol)",mg,0.67,0.18
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.1
Lipids
"Fatty acids, total saturated",g,2.030,0.548
"Fatty acids, total monounsaturated",g,0.776,0.210
"Fatty acids, total polyunsaturated",g,1.230,0.332
"Fatty acids, total trans",g,0.010,0.003
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
