Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 08160, Cereals, corn grits, yellow, regular and quick, unenriched, dry"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 9.7g","1 cup = 156.0g",
Proximates
"Water",g,10.00,0.97,15.60
"Energy",kcal,371,36,579
"Protein",g,8.80,0.85,13.73
"Total lipid (fat)",g,1.20,0.12,1.87
"Carbohydrate, by difference",g,79.60,7.72,124.18
"Fiber, total dietary",g,1.6,0.2,2.5
"Sugars, total",g,0.64,0.06,1.00
Minerals
"Calcium, Ca",mg,2,0,3
"Iron, Fe",mg,1.00,0.10,1.56
"Magnesium, Mg",mg,27,3,42
"Phosphorus, P",mg,73,7,114
"Potassium, K",mg,137,13,214
"Sodium, Na",mg,1,0,2
"Zinc, Zn",mg,0.41,0.04,0.64
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.130,0.013,0.203
"Riboflavin",mg,0.040,0.004,0.062
"Niacin",mg,1.200,0.116,1.872
"Vitamin B-6",mg,0.147,0.014,0.229
"Folate, DFE",µg,5,0,8
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,11,1,17
"Vitamin A, IU",IU,214,21,334
"Vitamin K (phylloquinone)",µg,0.3,0.0,0.5
Lipids
"Fatty acids, total saturated",g,0.155,0.015,0.242
"Fatty acids, total monounsaturated",g,0.300,0.029,0.468
"Fatty acids, total polyunsaturated",g,0.516,0.050,0.805
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
