Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:03 EST
"Nutrient data for: 08220, Cereals ready-to-eat, QUAKER, Low Fat 100% Natural Granola with Raisins"
Nutrient,Unit,1Value per 100 g,"0.666 cup (1 NLEA serving) = 55.0g",
Proximates
"Water",g,3.40,1.87
"Energy",kcal,388,213
"Protein",g,8.42,4.63
"Total lipid (fat)",g,5.52,3.04
"Carbohydrate, by difference",g,80.57,44.31
"Fiber, total dietary",g,9.6,5.3
"Sugars, total",g,25.65,14.11
Minerals
"Calcium, Ca",mg,65,36
"Iron, Fe",mg,2.58,1.42
"Magnesium, Mg",mg,100,55
"Phosphorus, P",mg,316,174
"Potassium, K",mg,431,237
"Sodium, Na",mg,234,129
"Zinc, Zn",mg,1.59,0.87
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.2
"Thiamin",mg,0.368,0.202
"Riboflavin",mg,0.201,0.111
"Niacin",mg,2.371,1.304
"Vitamin B-6",mg,0.248,0.136
"Folate, DFE",µg,29,16
"Vitamin B-12",µg,0.06,0.03
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,21,12
"Vitamin E (alpha-tocopherol)",mg,1.07,0.59
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,3.0,1.6
Lipids
"Fatty acids, total saturated",g,0.970,0.533
"Fatty acids, total monounsaturated",g,2.548,1.401
"Fatty acids, total polyunsaturated",g,1.438,0.791
"Cholesterol",mg,1,1
Amino Acids
Other
"Caffeine",mg,0,0
