Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:04 EST
"Nutrient data for: 08580, Incaparina, dry mix (corn and soy flours), unprepared"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 8.9g","1 cup = 128.0g",
Proximates
"Water",g,7.47,0.66,9.56
"Energy",kcal,379,34,485
"Protein",g,21.75,1.94,27.84
"Total lipid (fat)",g,5.58,0.50,7.14
"Carbohydrate, by difference",g,60.53,5.39,77.48
"Fiber, total dietary",g,9.9,0.9,12.7
Minerals
"Calcium, Ca",mg,600,53,768
"Iron, Fe",mg,22.00,1.96,28.16
"Magnesium, Mg",mg,220,20,282
"Phosphorus, P",mg,530,47,678
"Potassium, K",mg,1030,92,1318
"Sodium, Na",mg,4,0,5
"Zinc, Zn",mg,23.00,2.05,29.44
Vitamins
"Thiamin",mg,1.930,0.172,2.470
"Riboflavin",mg,0.610,0.054,0.781
"Niacin",mg,27.000,2.403,34.560
"Vitamin B-6",mg,0.690,0.061,0.883
"Vitamin B-12",µg,1.50,0.13,1.92
"Vitamin A, RAE",µg,1770,158,2266
"Vitamin A, IU",IU,5900,525,7552
"Vitamin E (alpha-tocopherol)",mg,0.36,0.03,0.46
Lipids
Amino Acids
Other
