Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:59 EST
"Nutrient data for: 08641, Cereals, QUAKER, Instant Oatmeal, fruit and cream, variety of flavors, reduced sugar"
Nutrient,Unit,1Value per 100 g,"1 packet = 33.0g",
Proximates
"Water",g,7.39,2.44
"Energy",kcal,376,124
"Protein",g,10.16,3.35
"Total lipid (fat)",g,7.46,2.46
"Carbohydrate, by difference",g,71.57,23.62
"Fiber, total dietary",g,8.3,2.7
"Sugars, total",g,17.66,5.83
Minerals
"Calcium, Ca",mg,246,81
"Iron, Fe",mg,12.13,4.00
"Magnesium, Mg",mg,103,34
"Phosphorus, P",mg,359,118
"Potassium, K",mg,339,112
"Sodium, Na",mg,559,184
"Zinc, Zn",mg,2.30,0.76
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.0
"Thiamin",mg,1.447,0.478
"Riboflavin",mg,0.617,0.204
"Niacin",mg,9.085,2.998
"Vitamin B-6",mg,0.980,0.323
"Vitamin B-12",µg,0.03,0.01
"Vitamin A, IU",IU,1666,550
"Vitamin E (alpha-tocopherol)",mg,0.64,0.21
Lipids
"Fatty acids, total saturated",g,2.091,0.690
"Fatty acids, total monounsaturated",g,2.304,0.760
"Fatty acids, total polyunsaturated",g,1.760,0.581
"Fatty acids, total trans",g,0.493,0.163
"Cholesterol",mg,0,0
Amino Acids
Other
