Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 08091, Cereals, corn grits, white, regular and quick, enriched, cooked with water, without salt"
Nutrient,Unit,1Value per 100 g,"1 cup = 257.0g","1 tbsp = 16.0g",
Proximates
"Water",g,82.93,213.13,13.27
"Energy",kcal,71,182,11
"Protein",g,1.71,4.39,0.27
"Total lipid (fat)",g,0.46,1.18,0.07
"Carbohydrate, by difference",g,14.76,37.93,2.36
"Fiber, total dietary",g,0.8,2.1,0.1
"Sugars, total",g,0.12,0.31,0.02
Minerals
"Calcium, Ca",mg,1,3,0
"Iron, Fe",mg,0.57,1.46,0.09
"Magnesium, Mg",mg,7,18,1
"Phosphorus, P",mg,20,51,3
"Potassium, K",mg,27,69,4
"Sodium, Na",mg,2,5,0
"Zinc, Zn",mg,0.18,0.46,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.086,0.221,0.014
"Riboflavin",mg,0.058,0.149,0.009
"Niacin",mg,0.799,2.053,0.128
"Vitamin B-6",mg,0.046,0.118,0.007
"Folate, DFE",µg,38,98,6
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.03,0.08,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.066,0.170,0.011
"Fatty acids, total monounsaturated",g,0.064,0.164,0.010
"Fatty acids, total polyunsaturated",g,0.165,0.424,0.026
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
