Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:59 EST
"Nutrient data for: 08225, Cereals, QUAKER, Instant Oatmeal, fruit and cream variety, dry"
Nutrient,Unit,1Value per 100 g,"1 packet = 35.0g",
Proximates
"Water",g,6.56,2.30
"Energy",kcal,379,133
"Protein",g,8.30,2.90
"Total lipid (fat)",g,6.37,2.23
"Carbohydrate, by difference",g,75.42,26.40
"Fiber, total dietary",g,6.0,2.1
"Sugars, total",g,31.27,10.94
Minerals
"Calcium, Ca",mg,307,107
"Iron, Fe",mg,11.30,3.96
"Magnesium, Mg",mg,84,29
"Phosphorus, P",mg,300,105
"Potassium, K",mg,280,98
"Sodium, Na",mg,499,175
"Zinc, Zn",mg,1.85,0.65
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.1
"Thiamin",mg,0.943,0.330
"Riboflavin",mg,1.068,0.374
"Niacin",mg,12.568,4.399
"Vitamin B-6",mg,1.257,0.440
"Folate, DFE",µg,411,144
"Vitamin B-12",µg,0.03,0.01
"Vitamin A, RAE",µg,943,330
"Vitamin A, IU",IU,3142,1100
"Vitamin E (alpha-tocopherol)",mg,0.46,0.16
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,2.1,0.7
Lipids
"Fatty acids, total saturated",g,1.308,0.458
"Fatty acids, total monounsaturated",g,2.092,0.732
"Fatty acids, total polyunsaturated",g,1.335,0.467
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
