Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 08106, Cereals, CREAM OF WHEAT, instant, dry"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 11.5g","1 cup = 178.0g",
Proximates
"Water",g,10.40,1.20,18.51
"Energy",kcal,366,42,651
"Protein",g,10.60,1.22,18.87
"Total lipid (fat)",g,1.40,0.16,2.49
"Carbohydrate, by difference",g,75.50,8.68,134.39
"Fiber, total dietary",g,3.3,0.4,5.9
"Sugars, total",g,0.40,0.05,0.71
Minerals
"Calcium, Ca",mg,357,41,635
"Iron, Fe",mg,28.60,3.29,50.91
"Magnesium, Mg",mg,34,4,61
"Phosphorus, P",mg,103,12,183
"Potassium, K",mg,115,13,205
"Sodium, Na",mg,571,66,1016
"Zinc, Zn",mg,0.98,0.11,1.74
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,1.339,0.154,2.383
"Riboflavin",mg,1.214,0.140,2.161
"Niacin",mg,17.857,2.054,31.785
"Vitamin B-6",mg,1.786,0.205,3.179
"Folate, DFE",µg,583,67,1038
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1341,154,2387
"Vitamin A, IU",IU,4464,513,7946
"Vitamin E (alpha-tocopherol)",mg,0.11,0.01,0.20
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.5,0.1,0.9
Lipids
"Fatty acids, total saturated",g,0.222,0.026,0.395
"Fatty acids, total monounsaturated",g,0.192,0.022,0.342
"Fatty acids, total polyunsaturated",g,0.774,0.089,1.378
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
