Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:04 EST
"Nutrient data for: 15110, Fish, swordfish, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece (4-1/2"" x 2-1/8"" x 7/8"") = 136.0g",
Proximates
"Water",g,73.38,62.37,99.80
"Energy",kcal,144,122,196
"Protein",g,19.66,16.71,26.74
"Total lipid (fat)",g,6.65,5.65,9.04
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4,7
"Iron, Fe",mg,0.38,0.32,0.52
"Magnesium, Mg",mg,29,25,39
"Phosphorus, P",mg,255,217,347
"Potassium, K",mg,418,355,568
"Sodium, Na",mg,81,69,110
"Zinc, Zn",mg,0.66,0.56,0.90
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.075,0.064,0.102
"Riboflavin",mg,0.053,0.045,0.072
"Niacin",mg,7.760,6.596,10.554
"Vitamin B-6",mg,0.543,0.462,0.738
"Folate, DFE",µg,2,2,3
"Vitamin B-12",µg,1.70,1.45,2.31
"Vitamin A, RAE",µg,36,31,49
"Vitamin A, IU",IU,120,102,163
"Vitamin E (alpha-tocopherol)",mg,2.02,1.72,2.75
"Vitamin D (D2 + D3)",µg,13.9,11.8,18.9
"Vitamin D",IU,558,474,759
"Vitamin K (phylloquinone)",µg,0.1,0.1,0.1
Lipids
"Fatty acids, total saturated",g,1.602,1.362,2.179
"Fatty acids, total monounsaturated",g,2.971,2.525,4.041
"Fatty acids, total polyunsaturated",g,1.147,0.975,1.560
"Fatty acids, total trans",g,0.047,0.040,0.064
"Cholesterol",mg,66,56,90
Amino Acids
Other
"Caffeine",mg,0,0,0
