Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:07 EST
"Nutrient data for: 15163, Mollusks, cuttlefish, mixed species, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,80.56,68.48
"Energy",kcal,79,67
"Protein",g,16.24,13.80
"Total lipid (fat)",g,0.70,0.59
"Carbohydrate, by difference",g,0.82,0.70
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,90,76
"Iron, Fe",mg,6.02,5.12
"Magnesium, Mg",mg,30,26
"Phosphorus, P",mg,387,329
"Potassium, K",mg,354,301
"Sodium, Na",mg,372,316
"Zinc, Zn",mg,1.73,1.47
Vitamins
"Vitamin C, total ascorbic acid",mg,5.3,4.5
"Thiamin",mg,0.009,0.008
"Riboflavin",mg,0.910,0.774
"Niacin",mg,1.216,1.034
"Vitamin B-6",mg,0.150,0.128
"Folate, DFE",µg,16,14
"Vitamin B-12",µg,3.00,2.55
"Vitamin A, RAE",µg,113,96
"Vitamin A, IU",IU,375,319
Lipids
"Fatty acids, total saturated",g,0.118,0.100
"Fatty acids, total monounsaturated",g,0.081,0.069
"Fatty acids, total polyunsaturated",g,0.134,0.114
"Cholesterol",mg,112,95
Amino Acids
Other
