Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:02 EST
"Nutrient data for: 15210, Fish, salmon, chinook, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 154.0g",
Proximates
"Water",g,65.60,55.76,101.02
"Energy",kcal,231,196,356
"Protein",g,25.72,21.86,39.61
"Total lipid (fat)",g,13.38,11.37,20.61
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,28,24,43
"Iron, Fe",mg,0.91,0.77,1.40
"Magnesium, Mg",mg,122,104,188
"Phosphorus, P",mg,371,315,571
"Potassium, K",mg,505,429,778
"Sodium, Na",mg,60,51,92
"Zinc, Zn",mg,0.56,0.48,0.86
Vitamins
"Vitamin C, total ascorbic acid",mg,4.1,3.5,6.3
"Thiamin",mg,0.044,0.037,0.068
"Riboflavin",mg,0.154,0.131,0.237
"Niacin",mg,10.045,8.538,15.469
"Vitamin B-6",mg,0.462,0.393,0.711
"Folate, DFE",µg,35,30,54
"Vitamin B-12",µg,2.87,2.44,4.42
"Vitamin A, RAE",µg,149,127,229
"Vitamin A, IU",IU,496,422,764
Lipids
"Fatty acids, total saturated",g,3.214,2.732,4.950
"Fatty acids, total monounsaturated",g,5.742,4.881,8.843
"Fatty acids, total polyunsaturated",g,2.662,2.263,4.099
"Cholesterol",mg,85,72,131
Amino Acids
Other
