Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:59 EST
"Nutrient data for: 15203, Fish, monkfish, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,78.51,66.73
"Energy",kcal,97,82
"Protein",g,18.56,15.78
"Total lipid (fat)",g,1.95,1.66
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,10,8
"Iron, Fe",mg,0.41,0.35
"Magnesium, Mg",mg,27,23
"Phosphorus, P",mg,256,218
"Potassium, K",mg,513,436
"Sodium, Na",mg,23,20
"Zinc, Zn",mg,0.53,0.45
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.8
"Thiamin",mg,0.029,0.025
"Riboflavin",mg,0.073,0.062
"Niacin",mg,2.558,2.174
"Vitamin B-6",mg,0.277,0.235
"Folate, DFE",µg,8,7
"Vitamin B-12",µg,1.04,0.88
"Vitamin A, RAE",µg,14,12
"Vitamin A, IU",IU,46,39
Lipids
"Cholesterol",mg,32,27
Amino Acids
Other
