Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:57 EST
"Nutrient data for: 15268, Fish, cod, Pacific, raw (not previously frozen)"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,81.86,69.58
"Energy",kcal,72,61
"Protein",g,17.54,14.91
"Total lipid (fat)",g,0.20,0.17
"Carbohydrate, by difference",g,0.00,0.00
Minerals
"Calcium, Ca",mg,23,20
"Iron, Fe",mg,0.17,0.14
"Magnesium, Mg",mg,28,24
"Phosphorus, P",mg,180,153
"Potassium, K",mg,329,280
"Sodium, Na",mg,109,93
"Zinc, Zn",mg,0.35,0.30
Vitamins
Lipids
"Fatty acids, total saturated",g,0.039,0.033
"Fatty acids, total monounsaturated",g,0.051,0.043
"Fatty acids, total polyunsaturated",g,0.081,0.069
"Fatty acids, total trans",g,0.001,0.001
"Cholesterol",mg,46,39
Amino Acids
Other
