Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:56 EST
"Nutrient data for: 15190, Fish, burbot, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"1 fillet = 90.0g","3.0 oz = 85.0g",
Proximates
"Water",g,73.41,66.07,62.40
"Energy",kcal,115,104,98
"Protein",g,24.76,22.28,21.05
"Total lipid (fat)",g,1.04,0.94,0.88
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,64,58,54
"Iron, Fe",mg,1.15,1.03,0.98
"Magnesium, Mg",mg,41,37,35
"Phosphorus, P",mg,256,230,218
"Potassium, K",mg,518,466,440
"Sodium, Na",mg,124,112,105
"Zinc, Zn",mg,0.97,0.87,0.82
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.429,0.386,0.365
"Riboflavin",mg,0.172,0.155,0.146
"Niacin",mg,1.973,1.776,1.677
"Vitamin B-6",mg,0.346,0.311,0.294
"Folate, DFE",µg,1,1,1
"Vitamin B-12",µg,0.92,0.83,0.78
"Vitamin A, RAE",µg,5,4,4
"Vitamin A, IU",IU,17,15,14
Lipids
"Fatty acids, total saturated",g,0.209,0.188,0.178
"Fatty acids, total monounsaturated",g,0.170,0.153,0.145
"Fatty acids, total polyunsaturated",g,0.381,0.343,0.324
"Cholesterol",mg,77,69,65
Amino Acids
Other
