Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21524, McDONALD'S, RANCH SNACK WRAP, Grilled"
Nutrient,Unit,1Value per 100 g,"1 wrap = 123.0g",
Proximates
"Water",g,55.17,67.86
"Energy",kcal,222,273
"Protein",g,13.77,16.94
"Total lipid (fat)",g,10.31,12.68
"Carbohydrate, by difference",g,18.43,22.67
"Fiber, total dietary",g,0.9,1.1
"Sugars, total",g,1.53,1.88
Minerals
"Calcium, Ca",mg,93,114
"Iron, Fe",mg,1.45,1.78
"Magnesium, Mg",mg,20,25
"Phosphorus, P",mg,184,226
"Potassium, K",mg,192,236
"Sodium, Na",mg,577,710
"Zinc, Zn",mg,0.77,0.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.5
"Thiamin",mg,0.170,0.209
"Riboflavin",mg,0.255,0.314
"Niacin",mg,5.875,7.226
"Vitamin B-6",mg,0.194,0.239
"Vitamin B-12",µg,0.17,0.21
Lipids
"Fatty acids, total saturated",g,3.363,4.136
"Fatty acids, total monounsaturated",g,2.313,2.845
"Fatty acids, total polyunsaturated",g,3.415,4.200
"Fatty acids, total trans",g,0.130,0.160
Amino Acids
Other
