Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:39 EST
"Nutrient data for: 21245, WENDY'S, Ultimate Chicken Grill Sandwich"
Nutrient,Unit,1Value per 100 g,"1 item = 225.0g",
Proximates
"Water",g,59.67,134.26
"Energy",kcal,179,403
"Protein",g,14.73,33.14
"Total lipid (fat)",g,5.00,11.25
"Carbohydrate, by difference",g,18.88,42.48
"Fiber, total dietary",g,1.1,2.5
Minerals
"Calcium, Ca",mg,25,56
"Iron, Fe",mg,1.55,3.49
"Magnesium, Mg",mg,24,54
"Phosphorus, P",mg,168,378
"Potassium, K",mg,221,497
"Sodium, Na",mg,427,961
"Zinc, Zn",mg,0.57,1.28
Vitamins
"Vitamin C, total ascorbic acid",mg,1.1,2.5
"Thiamin",mg,0.392,0.882
"Riboflavin",mg,0.260,0.585
"Niacin",mg,4.160,9.360
"Vitamin B-6",mg,0.141,0.317
"Vitamin B-12",µg,0.33,0.74
"Vitamin K (phylloquinone)",µg,8.9,20.0
Lipids
"Fatty acids, total saturated",g,1.030,2.317
"Fatty acids, total monounsaturated",g,1.460,3.285
"Fatty acids, total polyunsaturated",g,1.810,4.072
"Cholesterol",mg,40,90
Amino Acids
Other
