Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:30 EST
"Nutrient data for: 21141, BURGER KING, Vanilla Shake"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 24.8g","1 small 12 fl oz = 298.0g","1 medium 16 fl oz = 397.0g",
Proximates
"Water",g,68.13,16.90,203.03,270.48
"Energy",kcal,168,42,501,667
"Protein",g,3.19,0.79,9.51,12.66
"Total lipid (fat)",g,8.74,2.17,26.05,34.70
"Carbohydrate, by difference",g,19.03,4.72,56.71,75.55
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,11.67,2.89,34.78,46.33
Minerals
"Calcium, Ca",mg,104,26,310,413
"Iron, Fe",mg,0.42,0.10,1.25,1.67
"Magnesium, Mg",mg,12,3,36,48
"Phosphorus, P",mg,97,24,289,385
"Potassium, K",mg,153,38,456,607
"Sodium, Na",mg,100,25,298,397
"Zinc, Zn",mg,0.67,0.17,2.00,2.66
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.000,0.000,0.000,0.000
"Riboflavin",mg,0.180,0.045,0.536,0.715
"Niacin",mg,0.090,0.022,0.268,0.357
"Vitamin B-6",mg,0.030,0.007,0.089,0.119
"Vitamin B-12",µg,0.36,0.09,1.07,1.43
"Vitamin E (alpha-tocopherol)",mg,0.32,0.08,0.95,1.27
Lipids
"Fatty acids, total saturated",g,5.335,1.323,15.898,21.180
"Fatty acids, total monounsaturated",g,2.470,0.613,7.361,9.806
"Fatty acids, total polyunsaturated",g,0.434,0.108,1.293,1.723
"Fatty acids, total trans",g,0.296,0.073,0.882,1.175
"Cholesterol",mg,31,8,92,123
Amino Acids
Other
