Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21382, McDONALD'S, FILET-O-FISH (without tartar sauce)"
Nutrient,Unit,1Value per 100 g,"1 item = 124.0g",
Proximates
"Water",g,46.90,58.16
"Energy",kcal,243,301
"Protein",g,12.47,15.46
"Total lipid (fat)",g,7.62,9.45
"Carbohydrate, by difference",g,31.08,38.54
"Fiber, total dietary",g,1.0,1.2
"Sugars, total",g,4.27,5.29
Minerals
"Calcium, Ca",mg,128,159
"Iron, Fe",mg,1.64,2.03
"Magnesium, Mg",mg,23,29
"Phosphorus, P",mg,131,162
"Potassium, K",mg,194,241
"Sodium, Na",mg,464,575
"Zinc, Zn",mg,0.54,0.67
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1
"Thiamin",mg,0.283,0.351
"Riboflavin",mg,0.201,0.249
"Niacin",mg,2.748,3.408
"Vitamin B-12",µg,0.81,1.00
"Vitamin A, IU",IU,93,115
Lipids
"Fatty acids, total saturated",g,1.773,2.199
"Fatty acids, total monounsaturated",g,2.768,3.432
"Fatty acids, total polyunsaturated",g,2.323,2.881
"Fatty acids, total trans",g,0.160,0.198
"Cholesterol",mg,25,31
Amino Acids
Other
