Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:38 EST
"Nutrient data for: 21601, School Lunch, pizza, cheese topping, thick crust, whole grain, frozen, cooked"
Nutrient,Unit,1Value per 100 g,"1 slice per 1/10 pizza = 124.0g","1 slice per 1/8 pizza = 155.0g",
Proximates
"Water",g,45.73,56.71,70.88
"Energy",kcal,254,315,394
"Protein",g,14.62,18.13,22.66
"Total lipid (fat)",g,9.27,11.49,14.37
"Carbohydrate, by difference",g,28.08,34.82,43.52
"Fiber, total dietary",g,2.9,3.6,4.5
"Sugars, total",g,5.02,6.22,7.78
Minerals
"Calcium, Ca",mg,193,239,299
"Iron, Fe",mg,2.63,3.26,4.08
"Magnesium, Mg",mg,40,50,62
"Phosphorus, P",mg,284,352,440
"Potassium, K",mg,303,376,470
"Sodium, Na",mg,421,522,653
"Zinc, Zn",mg,1.83,2.27,2.84
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.5,0.6
"Thiamin",mg,0.242,0.300,0.375
"Riboflavin",mg,0.179,0.222,0.277
"Niacin",mg,3.242,4.020,5.025
"Vitamin B-6",mg,0.104,0.129,0.161
"Folate, DFE",µg,123,153,191
"Vitamin B-12",µg,2.10,2.60,3.25
"Vitamin A, RAE",µg,38,47,59
"Vitamin A, IU",IU,228,283,353
"Vitamin E (alpha-tocopherol)",mg,0.72,0.89,1.12
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,5.8,7.2,9.0
Lipids
"Fatty acids, total saturated",g,4.358,5.404,6.755
"Fatty acids, total monounsaturated",g,2.411,2.990,3.737
"Fatty acids, total polyunsaturated",g,1.095,1.358,1.697
"Fatty acids, total trans",g,0.316,0.392,0.490
"Cholesterol",mg,19,24,29
Amino Acids
Other
"Caffeine",mg,0,0,0
