Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:34 EST
"Nutrient data for: 21487, Fast foods, taco with chicken, lettuce and cheese, soft"
Nutrient,Unit,1Value per 100 g,"1 each taco = 98.0g",
Proximates
"Water",g,58.42,57.25
"Energy",kcal,189,185
"Protein",g,13.30,13.03
"Total lipid (fat)",g,6.35,6.22
"Carbohydrate, by difference",g,19.69,19.30
"Fiber, total dietary",g,1.2,1.2
"Sugars, total",g,1.30,1.27
Minerals
"Calcium, Ca",mg,122,120
"Iron, Fe",mg,1.59,1.56
"Magnesium, Mg",mg,24,24
"Phosphorus, P",mg,244,239
"Potassium, K",mg,217,213
"Sodium, Na",mg,613,601
"Zinc, Zn",mg,0.76,0.74
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.2
"Thiamin",mg,0.160,0.157
"Riboflavin",mg,0.110,0.108
"Niacin",mg,5.170,5.067
"Vitamin B-6",mg,0.110,0.108
"Folate, DFE",µg,80,78
"Vitamin B-12",µg,0.12,0.12
"Vitamin A, RAE",µg,25,24
"Vitamin A, IU",IU,201,197
"Vitamin E (alpha-tocopherol)",mg,0.21,0.21
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,3,3
"Vitamin K (phylloquinone)",µg,7.9,7.7
Lipids
"Fatty acids, total saturated",g,2.559,2.508
"Fatty acids, total monounsaturated",g,1.621,1.589
"Fatty acids, total polyunsaturated",g,1.607,1.575
"Fatty acids, total trans",g,0.113,0.111
"Cholesterol",mg,29,28
Amino Acids
Other
"Caffeine",mg,0,0
