Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:31 EST
"Nutrient data for: 21009, Fast foods, biscuit, with sausage"
Nutrient,Unit,1Value per 100 g,"1 item = 111.0g",
Proximates
"Water",g,32.82,36.43
"Energy",kcal,371,412
"Protein",g,9.67,10.73
"Total lipid (fat)",g,24.42,27.11
"Carbohydrate, by difference",g,29.99,33.29
"Fiber, total dietary",g,0.4,0.4
"Sugars, total",g,1.59,1.76
Minerals
"Calcium, Ca",mg,47,52
"Iron, Fe",mg,1.86,2.06
"Magnesium, Mg",mg,13,14
"Phosphorus, P",mg,341,379
"Potassium, K",mg,153,170
"Sodium, Na",mg,814,904
"Zinc, Zn",mg,0.71,0.79
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.385,0.427
"Riboflavin",mg,0.217,0.241
"Niacin",mg,3.445,3.824
"Vitamin B-6",mg,0.063,0.070
"Folate, DFE",µg,75,83
"Vitamin B-12",µg,0.60,0.67
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,13,14
"Vitamin E (alpha-tocopherol)",mg,0.84,0.93
"Vitamin D (D2 + D3)",µg,0.3,0.3
"Vitamin D",IU,14,16
"Vitamin K (phylloquinone)",µg,5.5,6.1
Lipids
"Fatty acids, total saturated",g,7.427,8.244
"Fatty acids, total monounsaturated",g,12.157,13.494
"Fatty acids, total polyunsaturated",g,3.107,3.449
"Cholesterol",mg,28,31
Amino Acids
Other
"Caffeine",mg,0,0
