Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:37 EST
"Nutrient data for: 21525, PIZZA HUT, breadstick, parmesan garlic"
Nutrient,Unit,1Value per 100 g,"1 breadstick = 43.0g",
Proximates
"Water",g,28.38,12.20
"Energy",kcal,343,147
"Protein",g,12.20,5.25
"Total lipid (fat)",g,12.88,5.54
"Carbohydrate, by difference",g,44.48,19.13
"Fiber, total dietary",g,2.4,1.0
"Sugars, total",g,1.11,0.48
Minerals
"Calcium, Ca",mg,87,37
"Iron, Fe",mg,4.65,2.00
"Magnesium, Mg",mg,22,9
"Phosphorus, P",mg,129,55
"Potassium, K",mg,132,57
"Sodium, Na",mg,539,232
"Zinc, Zn",mg,1.02,0.44
Vitamins
"Thiamin",mg,0.493,0.212
"Riboflavin",mg,0.560,0.241
"Niacin",mg,7.080,3.044
"Vitamin B-6",mg,0.103,0.044
Lipids
"Fatty acids, total saturated",g,2.966,1.275
"Fatty acids, total monounsaturated",g,2.778,1.195
"Fatty acids, total polyunsaturated",g,6.160,2.649
"Fatty acids, total trans",g,0.093,0.040
"Cholesterol",mg,7,3
Amino Acids
Other
