Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:30 EST
"Nutrient data for: 21492, DOMINO'S 14"" Pepperoni Pizza, Crunchy Thin Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 79.0g","1 pizza = 563.0g",
Proximates
"Water",g,38.53,30.44,216.92
"Energy",kcal,328,259,1847
"Protein",g,13.88,10.97,78.14
"Total lipid (fat)",g,19.05,15.05,107.25
"Carbohydrate, by difference",g,25.35,20.03,142.72
"Fiber, total dietary",g,2.6,2.1,14.6
"Sugars, total",g,3.65,2.88,20.55
Minerals
"Calcium, Ca",mg,236,186,1329
"Iron, Fe",mg,1.13,0.89,6.36
"Magnesium, Mg",mg,25,20,141
"Phosphorus, P",mg,263,208,1481
"Potassium, K",mg,224,177,1261
"Sodium, Na",mg,783,619,4408
"Zinc, Zn",mg,1.65,1.30,9.29
Vitamins
"Vitamin C, total ascorbic acid",mg,1.2,0.9,6.8
"Thiamin",mg,0.110,0.087,0.619
"Riboflavin",mg,0.110,0.087,0.619
"Niacin",mg,2.070,1.635,11.654
"Vitamin B-6",mg,0.080,0.063,0.450
"Vitamin B-12",µg,0.81,0.64,4.56
Lipids
"Fatty acids, total saturated",g,7.557,5.970,42.546
"Fatty acids, total monounsaturated",g,5.941,4.693,33.448
"Fatty acids, total polyunsaturated",g,4.102,3.241,23.094
"Fatty acids, total trans",g,0.506,0.400,2.849
"Cholesterol",mg,38,30,214
Amino Acids
Other
