Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:37 EST
"Nutrient data for: 21274, PIZZA HUT 12"" Pepperoni Pizza, Hand-Tossed Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 96.0g","1 pizza = 744.0g",
Proximates
"Water",g,41.35,39.70,307.64
"Energy",kcal,280,269,2083
"Protein",g,12.86,12.35,95.68
"Total lipid (fat)",g,11.38,10.92,84.67
"Carbohydrate, by difference",g,31.55,30.29,234.73
"Fiber, total dietary",g,1.7,1.6,12.6
"Sugars, total",g,3.67,3.52,27.30
Minerals
"Calcium, Ca",mg,155,149,1153
"Iron, Fe",mg,2.14,2.05,15.92
"Magnesium, Mg",mg,23,22,171
"Phosphorus, P",mg,218,209,1622
"Potassium, K",mg,207,199,1540
"Sodium, Na",mg,801,769,5959
"Zinc, Zn",mg,1.68,1.61,12.50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.320,0.307,2.381
"Riboflavin",mg,0.271,0.260,2.016
"Niacin",mg,4.028,3.867,29.968
"Vitamin B-6",mg,0.152,0.146,1.131
"Vitamin B-12",µg,0.68,0.65,5.06
"Vitamin A, RAE",µg,57,55,424
"Vitamin A, IU",IU,204,196,1518
"Vitamin E (alpha-tocopherol)",mg,0.75,0.72,5.58
"Vitamin K (phylloquinone)",µg,8.5,8.2,63.2
Lipids
"Fatty acids, total saturated",g,5.161,4.955,38.398
"Fatty acids, total monounsaturated",g,4.018,3.857,29.894
"Fatty acids, total polyunsaturated",g,2.034,1.953,15.133
"Cholesterol",mg,26,25,193
Amino Acids
Other
