Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:37 EST
"Nutrient data for: 21285, PAPA JOHN'S 14"" The Works Pizza, Original Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 153.0g","1 pie = 1093.0g",
Proximates
"Water",g,50.57,77.37,552.73
"Energy",kcal,240,367,2623
"Protein",g,10.27,15.71,112.25
"Total lipid (fat)",g,10.21,15.62,111.60
"Carbohydrate, by difference",g,26.69,40.84,291.72
"Fiber, total dietary",g,2.5,3.8,27.3
"Sugars, total",g,4.84,7.41,52.90
Minerals
"Calcium, Ca",mg,99,151,1082
"Iron, Fe",mg,1.50,2.29,16.39
"Magnesium, Mg",mg,21,32,230
"Phosphorus, P",mg,160,245,1749
"Potassium, K",mg,160,245,1749
"Sodium, Na",mg,570,872,6230
"Zinc, Zn",mg,0.98,1.50,10.71
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.233,0.356,2.547
"Riboflavin",mg,0.292,0.447,3.192
"Niacin",mg,3.205,4.904,35.031
"Folate, DFE",µg,92,141,1006
"Vitamin B-12",µg,0.72,1.10,7.87
"Vitamin A, RAE",µg,31,47,339
"Vitamin A, IU",IU,172,263,1880
"Vitamin E (alpha-tocopherol)",mg,1.06,1.62,11.59
"Vitamin K (phylloquinone)",µg,5.6,8.6,61.2
Lipids
"Fatty acids, total saturated",g,3.765,5.760,41.151
"Fatty acids, total monounsaturated",g,3.652,5.588,39.916
"Fatty acids, total polyunsaturated",g,1.877,2.872,20.516
"Cholesterol",mg,21,32,230
Amino Acids
Other
