Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21402, McDONALD'S, Premium Grilled Chicken Classic Sandwich"
Nutrient,Unit,1Value per 100 g,"1 item 7 oz = 200.0g",
Proximates
"Water",g,57.30,114.60
"Energy",kcal,183,366
"Protein",g,14.16,28.32
"Total lipid (fat)",g,4.29,8.58
"Carbohydrate, by difference",g,22.28,44.56
"Fiber, total dietary",g,1.4,2.8
"Sugars, total",g,5.01,10.02
Minerals
"Calcium, Ca",mg,37,74
"Iron, Fe",mg,1.48,2.96
"Magnesium, Mg",mg,28,56
"Phosphorus, P",mg,195,390
"Potassium, K",mg,228,456
"Sodium, Na",mg,410,820
"Zinc, Zn",mg,0.69,1.38
Vitamins
"Vitamin C, total ascorbic acid",mg,3.2,6.4
"Thiamin",mg,0.196,0.392
"Riboflavin",mg,0.190,0.380
"Niacin",mg,6.521,13.042
"Vitamin B-6",mg,0.306,0.612
"Vitamin B-12",µg,0.15,0.30
"Vitamin A, IU",IU,339,678
"Vitamin E (alpha-tocopherol)",mg,0.53,1.06
Lipids
"Fatty acids, total saturated",g,0.865,1.730
"Fatty acids, total monounsaturated",g,1.157,2.314
"Fatty acids, total polyunsaturated",g,2.074,4.148
"Fatty acids, total trans",g,0.049,0.098
"Cholesterol",mg,34,68
Amino Acids
Other
