Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:29 EST
"Nutrient data for: 21387, BURGER KING, Hash Brown Rounds"
Nutrient,Unit,1Value per 100 g,"1 piece = 5.6g","1 serving = 160.0g",
Proximates
"Water",g,46.34,2.60,74.14
"Energy",kcal,302,17,483
"Protein",g,2.80,0.16,4.48
"Total lipid (fat)",g,19.30,1.08,30.88
"Carbohydrate, by difference",g,29.37,1.64,46.99
"Fiber, total dietary",g,2.3,0.1,3.7
"Sugars, total",g,0.63,0.04,1.01
Minerals
"Calcium, Ca",mg,15,1,24
"Iron, Fe",mg,0.71,0.04,1.14
"Magnesium, Mg",mg,20,1,32
"Phosphorus, P",mg,95,5,152
"Potassium, K",mg,364,20,582
"Sodium, Na",mg,568,32,909
"Zinc, Zn",mg,0.37,0.02,0.59
Vitamins
"Vitamin C, total ascorbic acid",mg,4.3,0.2,6.9
"Thiamin",mg,0.163,0.009,0.261
"Riboflavin",mg,0.053,0.003,0.085
"Niacin",mg,1.980,0.111,3.168
"Vitamin B-6",mg,0.187,0.010,0.299
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,2,0,3
"Vitamin E (alpha-tocopherol)",mg,4.40,0.25,7.04
Lipids
"Fatty acids, total saturated",g,3.285,0.184,5.256
"Fatty acids, total monounsaturated",g,5.466,0.306,8.746
"Fatty acids, total polyunsaturated",g,8.984,0.503,14.374
"Fatty acids, total trans",g,0.090,0.005,0.144
"Cholesterol",mg,0,0,0
Amino Acids
Other
