Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21349, McDONALD'S, NEWMAN'S OWN Ranch Dressing"
Nutrient,Unit,1Value per 100 g,"2.0 fl oz = 56.0g",
Proximates
"Water",g,51.35,28.76
"Energy",kcal,313,175
"Protein",g,2.62,1.47
"Total lipid (fat)",g,26.57,14.88
"Carbohydrate, by difference",g,16.75,9.38
"Fiber, total dietary",g,0.3,0.2
"Sugars, total",g,6.57,3.68
Minerals
"Calcium, Ca",mg,77,43
"Iron, Fe",mg,0.25,0.14
"Magnesium, Mg",mg,3,2
"Phosphorus, P",mg,76,43
"Potassium, K",mg,120,67
"Sodium, Na",mg,954,534
"Zinc, Zn",mg,0.06,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,0.4
"Thiamin",mg,0.010,0.006
"Riboflavin",mg,0.140,0.078
"Niacin",mg,0.010,0.006
"Vitamin B-6",mg,0.040,0.022
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, IU",IU,68,38
Lipids
"Fatty acids, total saturated",g,4.360,2.442
"Fatty acids, total monounsaturated",g,15.350,8.596
"Fatty acids, total polyunsaturated",g,6.350,3.556
"Fatty acids, total trans",g,0.380,0.213
"Cholesterol",mg,32,18
Amino Acids
Other
