Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:39 EST
"Nutrient data for: 21507, WENDY'S, Double Stack, with cheese"
Nutrient,Unit,1Value per 100 g,"1 sandwich = 146.0g",
Proximates
"Water",g,47.58,69.47
"Energy",kcal,285,416
"Protein",g,18.53,27.05
"Total lipid (fat)",g,16.60,24.24
"Carbohydrate, by difference",g,15.35,22.41
"Sugars, total",g,3.87,5.65
Minerals
"Calcium, Ca",mg,73,107
"Iron, Fe",mg,2.75,4.01
"Magnesium, Mg",mg,21,31
"Phosphorus, P",mg,157,229
"Potassium, K",mg,258,377
"Sodium, Na",mg,477,696
"Zinc, Zn",mg,3.37,4.92
Vitamins
Lipids
"Fatty acids, total saturated",g,6.851,10.002
"Fatty acids, total monounsaturated",g,7.268,10.611
"Fatty acids, total polyunsaturated",g,1.264,1.845
"Fatty acids, total trans",g,0.919,1.342
Amino Acids
Other
