Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:31 EST
"Nutrient data for: 21511, Fast Food, Pizza Chain, 14"" pizza, cheese topping, stuffed crust"
Nutrient,Unit,1Value per 100 g,"1 slice 1/8 pizza = 117.0g","1 pizza whole = 937.0g",
Proximates
"Water",g,43.37,50.74,406.38
"Energy",kcal,274,321,2567
"Protein",g,12.23,14.31,114.60
"Total lipid (fat)",g,11.63,13.61,108.97
"Carbohydrate, by difference",g,30.00,35.10,281.10
"Fiber, total dietary",g,1.7,2.0,15.9
"Sugars, total",g,2.90,3.39,27.17
Minerals
"Calcium, Ca",mg,238,278,2230
"Iron, Fe",mg,2.04,2.39,19.11
"Magnesium, Mg",mg,22,26,206
"Phosphorus, P",mg,249,291,2333
"Potassium, K",mg,229,268,2146
"Sodium, Na",mg,615,720,5763
"Zinc, Zn",mg,1.49,1.74,13.96
Vitamins
"Vitamin C, total ascorbic acid",mg,3.1,3.6,29.0
"Thiamin",mg,0.323,0.378,3.027
"Riboflavin",mg,0.333,0.390,3.120
"Niacin",mg,3.763,4.403,35.259
"Vitamin B-6",mg,0.119,0.139,1.115
"Folate, DFE",µg,125,146,1171
"Vitamin B-12",µg,0.40,0.47,3.75
"Vitamin A, RAE",µg,117,137,1096
"Vitamin A, IU",IU,511,598,4788
"Vitamin E (alpha-tocopherol)",mg,0.67,0.78,6.28
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,8.3,9.7,77.8
Lipids
"Fatty acids, total saturated",g,5.825,6.815,54.580
"Fatty acids, total monounsaturated",g,2.771,3.242,25.964
"Fatty acids, total polyunsaturated",g,1.547,1.810,14.495
"Fatty acids, total trans",g,0.292,0.342,2.736
"Cholesterol",mg,30,35,281
Amino Acids
Other
"Caffeine",mg,0,0,0
