Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 23501, USDA Commodity, beef patties with VPP, frozen, cooked"
Nutrient,Unit,1Value per 100 g,"1 patty = 68.0g",
Proximates
"Water",g,58.54,39.81
"Energy",kcal,247,168
"Protein",g,15.64,10.64
"Total lipid (fat)",g,16.94,11.52
"Carbohydrate, by difference",g,7.89,5.37
"Fiber, total dietary",g,1.4,1.0
Minerals
"Calcium, Ca",mg,39,27
"Iron, Fe",mg,3.64,2.48
"Magnesium, Mg",mg,49,33
"Phosphorus, P",mg,235,160
"Potassium, K",mg,325,221
"Sodium, Na",mg,66,45
"Zinc, Zn",mg,8.32,5.66
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.253,0.172
"Riboflavin",mg,0.209,0.142
"Niacin",mg,3.853,2.620
"Vitamin B-6",mg,0.264,0.180
"Folate, DFE",µg,17,12
"Vitamin B-12",µg,2.87,1.95
"Vitamin A, RAE",µg,16,11
"Vitamin A, IU",IU,89,61
Lipids
"Fatty acids, total saturated",g,6.253,4.252
"Fatty acids, total monounsaturated",g,7.709,5.242
"Fatty acids, total polyunsaturated",g,0.626,0.426
"Cholesterol",mg,38,26
Amino Acids
Other
