Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:52 EST
"Nutrient data for: 23597, Beef, round, eye of round, roast, separable lean only, trimmed to 1/8"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,73.43,20.82,333.08
"Energy",kcal,124,35,562
"Protein",g,22.60,6.41,102.51
"Total lipid (fat)",g,3.00,0.85,13.61
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,20,6,91
"Iron, Fe",mg,1.96,0.56,8.89
"Magnesium, Mg",mg,25,7,113
"Phosphorus, P",mg,219,62,993
"Potassium, K",mg,357,101,1619
"Sodium, Na",mg,60,17,272
"Zinc, Zn",mg,4.30,1.22,19.50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.091,0.026,0.413
"Riboflavin",mg,0.147,0.042,0.667
"Niacin",mg,6.780,1.922,30.754
"Vitamin B-6",mg,0.667,0.189,3.026
"Folate, DFE",µg,13,4,59
"Vitamin B-12",µg,1.60,0.45,7.26
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.28,0.08,1.27
"Vitamin K (phylloquinone)",µg,1.1,0.3,5.0
Lipids
"Fatty acids, total saturated",g,1.027,0.291,4.658
"Fatty acids, total monounsaturated",g,1.263,0.358,5.729
"Fatty acids, total polyunsaturated",g,0.129,0.037,0.585
"Cholesterol",mg,59,17,268
Amino Acids
Other
"Caffeine",mg,0,0,0
