Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:43 EST
"Nutrient data for: 23462, Beef, New Zealand, imported, hind shin, separable lean and fat, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,61.87,52.59
"Energy",kcal,196,167
"Protein",g,29.82,25.35
"Total lipid (fat)",g,8.50,7.22
"Carbohydrate, by difference",g,0.07,0.06
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6
"Iron, Fe",mg,2.60,2.21
"Magnesium, Mg",mg,19,16
"Phosphorus, P",mg,150,128
"Potassium, K",mg,211,179
"Sodium, Na",mg,43,37
"Zinc, Zn",mg,5.85,4.97
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.021,0.018
"Riboflavin",mg,0.113,0.096
"Niacin",mg,2.611,2.219
"Vitamin B-6",mg,0.139,0.118
"Vitamin B-12",µg,1.21,1.03
"Vitamin A, RAE",µg,8,7
"Vitamin A, IU",IU,25,21
"Vitamin E (alpha-tocopherol)",mg,0.70,0.59
"Vitamin D (D2 + D3)",µg,0.2,0.2
"Vitamin D",IU,8,7
Lipids
"Fatty acids, total saturated",g,2.948,2.506
"Fatty acids, total monounsaturated",g,2.998,2.548
"Fatty acids, total polyunsaturated",g,0.380,0.323
"Fatty acids, total trans",g,0.195,0.166
"Cholesterol",mg,88,75
Amino Acids
Other
"Caffeine",mg,0,0
