Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:32 EST
"Nutrient data for: 23299, Beef, Australian, imported, Wagyu, seam fat, Aust. marble score 4/5, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,30.44,8.63
"Energy",kcal,594,168
"Protein",g,6.00,1.70
"Total lipid (fat)",g,63.30,17.95
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,2,1
"Iron, Fe",mg,0.97,0.27
"Sodium, Na",mg,32,9
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, RAE",µg,22,6
"Vitamin A, IU",IU,74,21
Lipids
"Fatty acids, total saturated",g,23.155,6.564
"Fatty acids, total monounsaturated",g,30.887,8.756
"Fatty acids, total polyunsaturated",g,1.555,0.441
"Fatty acids, total trans",g,3.398,0.963
"Cholesterol",mg,95,27
Amino Acids
Other
