Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:31 EST
"Nutrient data for: 23317, Beef, Australian, imported, grass-fed, round, bottom round steak/roast, boneless, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 114.0g","1 roast = 337.0g",
Proximates
"Water",g,72.33,82.46,243.75
"Energy",kcal,140,160,472
"Protein",g,21.13,24.09,71.21
"Total lipid (fat)",g,6.16,7.02,20.76
"Carbohydrate, by difference",g,0.01,0.01,0.03
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,6,17
"Iron, Fe",mg,2.08,2.37,7.01
"Sodium, Na",mg,70,80,236
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Vitamin A, RAE",µg,1,1,3
"Vitamin A, IU",IU,3,3,10
Lipids
"Fatty acids, total saturated",g,2.510,2.861,8.459
"Fatty acids, total monounsaturated",g,2.634,3.003,8.877
"Fatty acids, total polyunsaturated",g,0.377,0.430,1.270
"Fatty acids, total trans",g,0.248,0.283,0.836
"Cholesterol",mg,55,63,185
Amino Acids
Other
"Caffeine",mg,0,0,0
