Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:32 EST
"Nutrient data for: 23298, Beef, Australian, imported, Wagyu, external fat, Aust. marble score 4/5, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,30.25,8.58
"Energy",kcal,596,169
"Protein",g,6.54,1.85
"Total lipid (fat)",g,63.27,17.94
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,2,1
"Iron, Fe",mg,1.00,0.28
"Sodium, Na",mg,37,10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, RAE",µg,22,6
"Vitamin A, IU",IU,74,21
Lipids
"Fatty acids, total saturated",g,22.504,6.380
"Fatty acids, total monounsaturated",g,31.583,8.954
"Fatty acids, total polyunsaturated",g,1.575,0.447
"Fatty acids, total trans",g,3.304,0.937
"Cholesterol",mg,73,21
Amino Acids
Other
