Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:34 EST
"Nutrient data for: 13819, Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,62.83,17.81,285.00
"Energy",kcal,230,65,1043
"Protein",g,17.37,4.92,78.79
"Total lipid (fat)",g,17.33,4.91,78.61
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,10,3,45
"Iron, Fe",mg,2.07,0.59,9.39
"Magnesium, Mg",mg,17,5,77
"Phosphorus, P",mg,164,46,744
"Potassium, K",mg,276,78,1252
"Sodium, Na",mg,69,20,313
"Zinc, Zn",mg,5.07,1.44,23.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.028,0.454
"Riboflavin",mg,0.170,0.048,0.771
"Niacin",mg,2.200,0.624,9.979
"Vitamin B-6",mg,0.360,0.102,1.633
"Folate, DFE",µg,5,1,23
"Vitamin B-12",µg,3.44,0.98,15.60
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,6.990,1.982,31.707
"Fatty acids, total monounsaturated",g,7.600,2.155,34.474
"Fatty acids, total polyunsaturated",g,0.630,0.179,2.858
"Cholesterol",mg,71,20,322
Amino Acids
Other
"Caffeine",mg,0,0,0
