Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:44 EST
"Nutrient data for: 23420, Beef, New Zealand, imported, intermuscular fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g",
Proximates
"Water",g,29.04,32.82
"Energy",kcal,602,680
"Protein",g,6.97,7.88
"Total lipid (fat)",g,63.78,72.07
"Carbohydrate, by difference",g,0.01,0.01
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,12
"Iron, Fe",mg,0.76,0.86
"Magnesium, Mg",mg,7,8
"Phosphorus, P",mg,68,77
"Potassium, K",mg,143,162
"Sodium, Na",mg,32,36
"Zinc, Zn",mg,1.09,1.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.060,0.068
"Riboflavin",mg,0.032,0.036
"Niacin",mg,1.050,1.187
"Vitamin B-6",mg,0.063,0.071
"Vitamin B-12",µg,0.21,0.24
"Vitamin D (D2 + D3)",µg,0.3,0.3
"Vitamin D",IU,13,15
Lipids
"Fatty acids, total saturated",g,28.500,32.205
"Fatty acids, total monounsaturated",g,17.893,20.219
"Fatty acids, total polyunsaturated",g,1.338,1.512
"Fatty acids, total trans",g,2.133,2.410
"Cholesterol",mg,104,118
Amino Acids
Other
"Caffeine",mg,0,0
