Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:34 EST
"Nutrient data for: 13817, Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,59.93,16.99,271.84
"Energy",kcal,265,75,1202
"Protein",g,16.98,4.81,77.02
"Total lipid (fat)",g,21.31,6.04,96.66
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,10,3,45
"Iron, Fe",mg,2.01,0.57,9.12
"Magnesium, Mg",mg,17,5,77
"Phosphorus, P",mg,160,45,726
"Potassium, K",mg,267,76,1211
"Sodium, Na",mg,67,19,304
"Zinc, Zn",mg,4.90,1.39,22.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.090,0.026,0.408
"Riboflavin",mg,0.170,0.048,0.771
"Niacin",mg,2.170,0.615,9.843
"Vitamin B-6",mg,0.350,0.099,1.588
"Folate, DFE",µg,5,1,23
"Vitamin B-12",µg,3.36,0.95,15.24
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,8.590,2.435,38.964
"Fatty acids, total monounsaturated",g,9.360,2.654,42.457
"Fatty acids, total polyunsaturated",g,0.780,0.221,3.538
"Cholesterol",mg,72,20,327
Amino Acids
Other
"Caffeine",mg,0,0,0
