Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 13335, Beef, variety meats and by-products, suet, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,4.00,1.13,4.52
"Energy",kcal,854,242,965
"Protein",g,1.50,0.43,1.70
"Total lipid (fat)",g,94.00,26.65,106.22
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,2,1,2
"Iron, Fe",mg,0.17,0.05,0.19
"Magnesium, Mg",mg,1,0,1
"Phosphorus, P",mg,15,4,17
"Potassium, K",mg,16,5,18
"Sodium, Na",mg,7,2,8
"Zinc, Zn",mg,0.22,0.06,0.25
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.007,0.002,0.008
"Riboflavin",mg,0.013,0.004,0.015
"Niacin",mg,0.259,0.073,0.293
"Vitamin B-6",mg,0.030,0.009,0.034
"Folate, DFE",µg,1,0,1
"Vitamin B-12",µg,0.27,0.08,0.31
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,1.50,0.43,1.70
"Vitamin K (phylloquinone)",µg,3.6,1.0,4.1
Lipids
"Fatty acids, total saturated",g,52.300,14.827,59.099
"Fatty acids, total monounsaturated",g,31.520,8.936,35.618
"Fatty acids, total polyunsaturated",g,3.170,0.899,3.582
"Cholesterol",mg,68,19,77
Amino Acids
Other
"Caffeine",mg,0,0,0
