Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:51 EST
"Nutrient data for: 13871, Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,66.32,18.80,300.83
"Energy",kcal,198,56,898
"Protein",g,20.71,5.87,93.94
"Total lipid (fat)",g,12.15,3.44,55.11
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,16,5,73
"Iron, Fe",mg,1.84,0.52,8.35
"Magnesium, Mg",mg,22,6,100
"Phosphorus, P",mg,197,56,894
"Potassium, K",mg,319,90,1447
"Sodium, Na",mg,53,15,240
"Zinc, Zn",mg,3.80,1.08,17.24
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.079,0.022,0.358
"Riboflavin",mg,0.143,0.041,0.649
"Niacin",mg,6.294,1.784,28.550
"Vitamin B-6",mg,0.611,0.173,2.771
"Folate, DFE",µg,11,3,50
"Vitamin B-12",µg,1.76,0.50,7.98
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.36,0.10,1.63
"Vitamin K (phylloquinone)",µg,1.4,0.4,6.4
Lipids
"Fatty acids, total saturated",g,4.784,1.356,21.700
"Fatty acids, total monounsaturated",g,5.251,1.489,23.819
"Fatty acids, total polyunsaturated",g,0.464,0.132,2.105
"Cholesterol",mg,75,21,340
Amino Acids
Other
"Caffeine",mg,0,0,0
