Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:35 EST
"Nutrient data for: 23115, Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0"" fat, select, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 645.0g",
Proximates
"Water",g,61.29,52.10,395.32
"Energy",kcal,229,195,1477
"Protein",g,24.86,21.13,160.35
"Total lipid (fat)",g,14.41,12.25,92.94
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,19,16,123
"Iron, Fe",mg,2.16,1.84,13.93
"Magnesium, Mg",mg,20,17,129
"Phosphorus, P",mg,185,157,1193
"Potassium, K",mg,312,265,2012
"Sodium, Na",mg,76,65,490
"Zinc, Zn",mg,8.24,7.00,53.15
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.067,0.057,0.432
"Riboflavin",mg,0.174,0.148,1.122
"Niacin",mg,4.314,3.667,27.825
"Vitamin B-6",mg,0.382,0.325,2.464
"Folate, DFE",µg,6,5,39
"Vitamin B-12",µg,2.66,2.26,17.16
"Vitamin A, RAE",µg,7,6,45
"Vitamin A, IU",IU,23,20,148
"Vitamin E (alpha-tocopherol)",mg,0.07,0.06,0.45
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.6
"Vitamin D",IU,4,3,26
"Vitamin K (phylloquinone)",µg,1.6,1.4,10.3
Lipids
"Fatty acids, total saturated",g,6.192,5.263,39.938
"Fatty acids, total monounsaturated",g,6.843,5.817,44.137
"Fatty acids, total polyunsaturated",g,0.679,0.577,4.380
"Fatty acids, total trans",g,0.896,0.762,5.779
"Cholesterol",mg,81,69,522
Amino Acids
Other
"Caffeine",mg,0,0,0
