Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:53 EST
"Nutrient data for: 23327, Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 758.0g",
Proximates
"Water",g,72.51,61.63,549.63
"Energy",kcal,125,106,948
"Protein",g,23.45,19.93,177.75
"Total lipid (fat)",g,3.50,2.98,26.53
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,99
"Iron, Fe",mg,2.33,1.98,17.66
"Magnesium, Mg",mg,12,10,91
"Phosphorus, P",mg,219,186,1660
"Potassium, K",mg,311,264,2357
"Sodium, Na",mg,54,46,409
"Zinc, Zn",mg,3.67,3.12,27.82
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.063,0.054,0.478
"Riboflavin",mg,0.234,0.199,1.774
"Niacin",mg,6.422,5.459,48.679
"Vitamin B-6",mg,0.631,0.536,4.783
"Folate, DFE",µg,4,3,30
"Vitamin B-12",µg,1.64,1.39,12.43
"Vitamin A, RAE",µg,3,3,23
"Vitamin A, IU",IU,11,9,83
"Vitamin E (alpha-tocopherol)",mg,0.23,0.20,1.74
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,1,8
"Vitamin K (phylloquinone)",µg,1.5,1.3,11.4
Lipids
"Fatty acids, total saturated",g,1.353,1.150,10.256
"Fatty acids, total monounsaturated",g,1.554,1.321,11.779
"Fatty acids, total polyunsaturated",g,0.244,0.207,1.850
"Fatty acids, total trans",g,0.173,0.147,1.311
"Cholesterol",mg,62,53,470
Amino Acids
Other
"Caffeine",mg,0,0,0
